route_id,plane_iata_code
50152,737
50153,737
50153,319
50154,333
50154,332
50155,319
50155,737
50156,321
50156,320
50157,319
50158,320
50158,321
50159,319
50160,320
50161,320
50162,319
50162,737
50163,319
50163,737
50164,319
50165,319
50166,319
50167,77W
50167,333
50168,319
50168,737
50169,319
50170,320
50171,738
50172,319
50173,763
50174,319
50175,320
50176,320
50177,320
50178,320
50179,320
50180,320
50181,320
50182,320
50183,320
50184,320
50184,321
50185,E70
50186,320
50187,320
50188,320
50189,E70
50190,320
50190,E70
50191,AB6
50192,320
50193,320
50194,320
50195,E70
50196,E70
50197,320
50198,320
50198,321
50199,320
50199,321
50200,AB6
50201,AB6
50202,320
50203,E70
50204,320
50205,E70
50205,320
50206,320
50206,333
50207,320
50208,320
50208,321
50208,333
50209,E70
50210,320
50210,E70
50210,321
50211,320
50211,321
50212,333
50213,333
50214,333
50215,320
50216,772
50217,772
50218,321
50219,320
50219,321
50220,333
50220,772
50220,744
50221,320
50221,772
50222,320
50222,772
50222,333
50223,777
50224,777
50225,772
50226,772
50227,772
50228,333
50229,777
50230,773
50231,772
50231,773
50232,773
50233,343
50234,772
50235,772
50236,773
50237,777
50238,333
50239,333
50240,772
50241,772
50242,772
50243,320
50244,772
50245,772
50246,320
50247,320
50248,320
50249,E70
50250,333
50251,320
50252,321
50253,772
50254,343
50255,333
50256,772
50257,320
50258,320
50258,321
50259,E70
50260,320
50260,321
50261,320
50262,E70
50264,320
50265,320
50265,772
50265,321
50265,333
50265,E70
50265,777
50265,744
50266,320
50267,320
50268,333
50269,E70
50269,321
50270,320
50271,744
50272,E70
50272,320
50272,321
50273,320
50274,E70
50275,320
50276,320
50277,E70
50278,E70
50279,320
50279,321
50280,321
50280,333
50280,773
50280,777
50280,320
50281,320
50282,321
50282,333
50282,777
50282,320
50282,773
50283,E70
50284,E70
50284,320
50284,321
50285,320
50285,321
50286,E70
50287,320
50287,321
50288,320
50288,321
50289,E70
50290,E70
50290,320
50290,321
50291,320
50292,320
50293,320
50294,320
50295,320
50296,320
50297,321
50298,321
50299,320
50300,320
50301,E70
50302,320
50302,321
50302,E70
50303,321
50303,320
50304,320
50305,AB6
50305,320
50306,320
50307,320
50308,E70
50309,777
50310,777
50311,AB6
50315,320
50316,333
50317,320
50318,320
50319,320
50320,320
50321,320
50322,320
50323,E70
50324,AB6
50325,320
50326,E70
50327,320
50327,321
50328,AB6
50329,AB6
50330,E70
50331,320
50331,333
50332,320
50332,E70
50332,321
50333,333
50334,772
50335,333
50335,772
50335,744
50336,777
50337,772
50338,333
50339,772
50339,773
50340,772
50341,773
50342,772
50343,772
50344,E70
50344,321
50344,320
50344,333
50344,772
50344,777
50344,744
50345,320
50346,E70
50347,321
50347,333
50347,773
50347,777
50347,320
50348,320
50348,E70
50348,321
50349,E70
50350,320
50350,321
50351,320
50352,320
50353,320
50354,321
50355,320
50356,320
50356,321
50356,E70
50357,320
50357,AB6
50358,320
50359,777
50360,AB6
50362,333
50363,777
50364,772
50366,772
50367,772
50368,773
50369,320
50369,333
50370,777
50372,777
50372,773
50373,333
50374,333
50375,320
50376,777
50377,320
50377,E70
50378,E70
50378,321
50378,320
50379,AB6
50380,744
50381,320
50382,320
50383,AB6
50384,AB6
50385,E70
50386,AB6
50387,333
50387,777
50387,773
50387,321
50387,320
50387,772
50387,744
50388,320
50389,E70
50389,320
50390,777
50390,772
50391,E70
50392,AB6
50393,AB6
50394,AB6
50395,333
50396,321
50397,321
50397,320
50397,E70
50398,E70
50398,320
50398,321
50399,777
50400,777
50401,777
50402,772
50404,320
50405,772
50406,772
50407,772
50408,772
50409,773
50411,773
50412,320
50413,320
50413,333
50414,320
50415,321
50415,E70
50416,777
50419,777
50419,773
50420,777
50421,333
50422,333
50423,333
50424,333
50425,333
50426,320
50427,777
50428,320
50429,E70
50430,E70
50431,320
50432,320
50432,772
50433,E70
50433,321
50433,320
50433,772
50434,320
50435,E70
50437,320
50438,E70
50438,321
50438,320
50439,E70
50439,321
50439,320
50439,772
50439,773
50440,E70
50441,E70
50442,320
50443,AB6
50444,744
50445,744
50446,744
50447,320
50448,320
50449,320
50450,AB6
50451,AB6
50452,772
50453,E70
50454,320
50455,E70
50456,AB6
50457,320
50458,320
50459,320
50460,320
50460,E70
50461,320
50462,E70
50463,320
50463,321
50464,E70
50464,320
50465,320
50465,321
50465,333
50466,320
50466,321
50467,333
50468,772
50469,320
50469,772
50469,333
50470,777
50471,772
50472,777
50473,773
50474,772
50475,777
50476,333
50477,772
50478,772
50479,320
50479,E70
50479,321
50480,320
50481,E70
50482,321
50482,333
50482,777
50482,320
50482,773
50483,320
50483,321
50484,E70
50484,320
50484,321
50485,320
50486,320
50487,321
50488,320
50489,321
50489,320
50490,320
50491,E70
50492,777
50494,320
50495,321
50495,320
50495,333
50495,772
50495,773
50495,777
50495,744
50495,E70
50496,777
50497,772
50498,772
50499,773
50500,321
50500,E70
50502,777
50503,333
50504,333
50505,E70
50506,E70
50506,321
50506,320
50506,772
50506,773
50507,744
50508,320
50509,772
50510,320
50511,E70
50512,320
50513,E70
50513,320
50514,777
50515,E70
50516,320
50517,E70
50518,321
50518,320
50519,E70
50520,320
50520,E70
50521,E70
50521,320
50521,321
50522,320
50523,320
50524,E70
50524,320
50525,E70
50525,320
50526,777
50526,772
50527,777
50528,E70
50529,E70
50530,AB6
50531,AB6
50532,AB6
50533,320
50534,320
50535,320
50536,E70
50537,333
50538,320
50539,E70
50540,321
50541,E70
50542,321
50542,320
50543,E70
50544,E70
50545,321
50545,320
50545,E70
50546,320
50546,E70
50547,E70
50547,320
50547,321
50548,E70
50548,320
50548,321
50549,777
50550,319
50551,319
50552,ER3
50553,ER3
50554,ER3
50555,332
50556,ER3
50557,ER3
50558,319
50558,ER3
50559,319
50560,ER3
50561,ER3
50562,ER3
50563,ER3
50564,ER3
50565,ER3
50566,ER3
50567,ER3
50568,ER3
50569,ER3
50570,ER3
50571,ER3
50572,ER3
50573,319
50574,319
50575,332
50576,ER3
50577,319
50577,ER3
50578,319
50579,ER3
50580,ER3
50581,ER3
50582,ER3
50583,ER3
50584,ER3
50585,D38
50586,D38
50587,D38
50588,D38
50589,D38
50590,D38
50591,D38
50592,D38
50593,D38
50594,D38
50595,D38
50596,D38
50597,D38
50598,D38
50599,D38
50600,D38
50601,D38
50602,D38
50603,D38
50604,D38
50605,D38
50606,D38
50607,D38
50608,D38
50609,738
50609,73G
50610,738
50611,738
50612,73G
50613,73G
50614,738
50615,738
50616,73G
50616,738
50617,73G
50618,73G
50619,738
50620,73G
50620,738
50621,738
50621,73G
50622,73G
50622,738
50623,738
50623,73G
50624,738
50625,73G
50626,738
50627,73G
50627,738
50628,73G
50629,738
50630,73G
50630,738
50631,738
50631,73G
50632,73G
50632,738
50633,73G
50634,73G
50635,738
50636,738
50636,73G
50637,73G
50638,73G
50638,738
50639,73G
50639,738
50640,73G
50641,73G
50642,738
50643,738
50643,73G
50644,73G
50645,73G
50645,738
50646,73G
50646,738
50647,737
50648,737
50649,737
50650,737
50651,737
50652,737
50653,737
50654,737
50655,737
50656,737
50657,737
50658,737
50659,737
50660,737
50661,737
50662,737
50663,737
50664,737
50665,737
50666,737
50667,737
50668,737
50669,737
50670,737
50671,737
50672,737
50673,737
50674,737
50675,737
50676,737
50677,737
50678,737
50679,737
50680,737
50681,737
50682,737
50683,737
50684,737
50685,737
50686,737
50687,737
50688,737
50689,737
50690,737
50691,737
50692,737
50693,737
50694,737
50695,J41
50696,J41
50696,S20
50697,J41
50698,J41
50698,S20
50699,ER4
50699,J41
50699,S20
50700,S20
50701,ER3
50701,J41
50702,J41
50703,J41
50704,J32
50705,J41
50705,S20
50706,J41
50707,J41
50708,J41
50708,S20
50709,S20
50710,J41
50711,J41
50712,J41
50713,J41
50714,J41
50714,S20
50715,ER4
50715,J41
50715,S20
50716,J32
50717,J41
50717,S20
50718,ER4
50719,S20
50720,S20
50721,J41
50722,ER3
50722,J41
50723,ER4
50724,J41
50725,J41
50726,J41
50727,752
50728,752
50729,733
50730,738
50730,752
50731,733
50732,738
50733,738
50733,752
50734,752
50735,752
50736,752
50737,733
50738,752
50738,738
50739,733
50740,738
50741,738
50741,752
50742,752
50743,BEH
50744,BEH
50745,BEH
50746,BEH
50747,BEH
50748,BEH
50749,BEH
50750,BEH
50751,BEH
50752,BEH
50753,BEH
50754,BEH
50755,BEH
50756,BEH
50757,BEH
50758,BEH
50759,BEH
50760,BEH
50761,BEH
50762,BEH
50763,BEH
50764,BEH
50765,320
50766,321
50767,319
50767,320
50768,319
50768,320
50769,320
50770,321
50771,319
50772,319
50772,320
50773,E90
50773,320
50773,319
50774,E90
50774,320
50774,319
50775,E90
50775,320
50775,319
50776,319
50776,320
50777,319
50777,320
50778,E90
50778,320
50778,319
50779,321
50780,752
50781,320
50782,321
50783,752
50784,752
50784,753
50785,753
50785,321
50786,752
50787,752
50788,752
50789,753
50789,752
50789,332
50790,321
50791,321
50792,321
50793,321
50794,321
50795,321
50796,752
50797,752
50798,752
50799,752
50800,752
50801,752
50802,752
50803,752
50803,321
50804,321
50805,320
50806,320
50807,320
50808,320
50809,320
50810,320
50811,320
50812,332
50813,332
50814,321
50815,752
50816,320
50817,752
50818,752
50818,321
50818,753
50819,332
50819,321
50819,763
50820,752
50821,321
50822,321
50823,321
50824,321
50825,321
50826,752
50827,321
50828,752
50829,753
50829,752
50830,752
50831,752
50832,752
50833,752
50834,752
50835,752
50836,752
50837,332
50838,752
50838,753
50839,763
50840,332
50841,752
50842,321
50843,752
50843,753
50844,753
50844,752
50844,332
50845,752
50845,321
50845,753
50846,753
50846,752
50847,752
50847,753
50848,752
50849,321
50850,752
50850,321
50851,321
50852,753
50853,752
50854,320
50855,321
50856,752
50857,321
50858,321
50859,753
50860,321
50861,321
50862,332
50863,332
50864,332
50864,321
50864,752
50864,763
50865,763
50866,332
50867,321
50868,321
50869,321
50870,321
50870,753
50871,321
50872,321
50873,763
50874,753
50874,321
50875,321
50876,320
50877,321
50878,752
50879,752
50880,321
50880,753
50881,752
50881,321
50882,752
50883,752
50884,752
50885,752
50885,321
50886,752
50887,752
50888,752
50889,321
50890,321
50891,752
50892,753
50893,763
50894,752
50895,321
50896,752
50897,320
50898,321
50899,752
50900,752
50901,753
50901,321
50902,752
50903,321
50904,319
50905,321
50906,319
50907,321
50919,AT7
50920,AT7
50921,AR1
50922,AR1
50922,AR8
50923,AT7
50924,ATR
50924,AT7
50925,S20
50926,AR1
50926,AR8
50927,S20
50928,S20
50929,S20
50930,AR1
50930,AR8
50931,AT7
50931,AR1
50932,S20
50933,AR1
50934,AR1
50935,AR1
50936,AR1
50937,AR8
50937,AR1
50938,AR1
50939,AT7
50940,AT7
50941,ATR
50941,AT7
50942,S20
50943,AR8
50943,AR1
50944,AT7
50945,S20
50946,S20
50947,S20
50948,AR1
50949,AR1
50949,AR8
50950,AR1
50951,AT7
50951,AR1
50952,AT7
50953,AT7
50954,S20
50955,777
50956,773
50957,736
50958,736
50959,AT7
50960,S20
50961,S20
50962,332
50962,330
50964,777
50965,773
50966,332
50966,330
50967,330
50968,773
50969,777
50970,773
50971,319
50971,320
50972,773
50973,330
50974,333
50975,380
50976,734
50977,330
50978,320
50979,320
50980,320
50980,747
50980,AB6
50980,734
50980,333
50980,773
50980,777
50981,773
50982,773
50983,333
50984,777
50985,744
50985,320
50986,777
50987,777
50988,330
50989,744
50990,380
50990,346
50991,330
50992,333
50992,330
50993,320
50994,744
50994,777
50994,330
50994,747
50995,744
50995,333
50995,AB6
50995,773
50995,747
50995,320
50995,330
50996,744
50997,773
50997,777
50998,333
50999,77W
50999,330
51000,777
51001,333
51002,333
51003,773
51003,380
51004,AB6
51005,333
51006,777
51007,330
51007,333
51008,333
51009,747
51009,346
51010,333
51011,777
51012,773
51012,777
51013,320
51014,777
51015,747
51016,744
51017,773
51017,777
51018,380
51018,330
51019,773
51020,773
51020,330
51021,734
51022,330
51023,320
51024,330
51025,330
51025,773
51026,330
51026,AB6
51026,333
51027,777
51028,773
51028,777
51029,747
51030,767
51030,763
51030,744
51031,343
51032,330
51035,734
51037,772
51038,734
51039,333
51040,346
51041,330
51042,773
51043,777
51044,773
51045,320
51045,321
51046,319
51046,320
51047,773
51048,330
51049,333
51050,380
51051,734
51052,330
51053,320
51054,320
51055,AB6
51055,747
51055,734
51055,320
51055,333
51055,773
51055,777
51056,320
51057,773
51058,320
51058,717
51058,CR9
51059,CR9
51060,773
51061,333
51062,777
51063,320
51063,744
51064,777
51065,777
51066,330
51067,744
51068,380
51068,346
51069,330
51070,333
51070,330
51071,320
51072,772
51073,330
51073,744
51073,777
51073,747
51074,330
51075,777
51076,333
51076,744
51076,330
51076,AB6
51076,773
51076,747
51076,320
51077,320
51078,330
51079,330
51080,738
51081,744
51082,777
51082,773
51083,777
51084,330
51085,777
51086,330
51087,333
51088,77W
51088,330
51089,777
51090,333
51091,333
51092,333
51093,773
51093,380
51094,AB6
51095,333
51096,777
51097,333
51097,330
51098,738
51099,777
51100,333
51101,736
51102,747
51102,346
51103,320
51103,321
51104,333
51105,777
51106,ER4
51107,736
51107,717
51108,320
51108,CR9
51109,333
51110,773
51110,777
51111,320
51112,777
51113,747
51114,744
51115,773
51115,777
51116,330
51116,380
51117,ER4
51118,773
51119,330
51119,773
51120,734
51121,330
51122,320
51123,330
51124,330
51124,773
51125,330
51125,AB6
51125,333
51126,777
51127,777
51127,773
51128,736
51128,738
51128,73G
51129,747
51130,AT7
51131,763
51131,744
51132,S20
51133,343
51134,330
51135,330
51136,CR9
51139,734
51141,S20
51142,772
51143,734
51144,333
51145,346
51146,PL2
51147,PL2
51148,PL2
51149,PL2
51150,PL2
51151,PL2
51152,PL2
51153,PL2
51154,PL2
51155,PL2
51156,PL2
51157,PL2
51158,PL2
51159,PL2
51160,319
51161,319
51161,738
51162,739
51163,739
51164,739
51165,738
51166,319
51166,738
51166,320
51166,321
51166,739
51167,738
51168,738
51168,73G
51169,320
51170,320
51170,738
51170,330
51170,319
51170,739
51170,321
51170,343
51170,77W
51171,738
51171,320
51172,763
51173,788
51174,738
51176,763
51177,738
51178,738
51179,738
51179,320
51180,321
51181,738
51183,738
51184,777
51185,738
51185,320
51186,738
51186,321
51187,321
51187,320
51188,343
51188,321
51188,320
51188,330
51189,738
51190,738
51191,319
51192,738
51192,321
51193,321
51194,738
51195,321
51195,738
51195,320
51195,739
51195,319
51197,321
51197,738
51197,320
51199,321
51199,738
51200,738
51201,738
51202,738
51203,320
51204,738
51204,321
51204,319
51204,320
51204,739
51205,738
51206,321
51207,321
51208,321
51210,320
51210,319
51211,320
51211,332
51211,321
51211,738
51211,330
51212,738
51212,319
51212,321
51213,738
51213,739
51214,321
51214,739
51214,738
51215,738
51216,319
51217,738
51218,738
51219,738
51220,739
51220,738
51221,320
51222,320
51223,73G
51224,738
51224,321
51224,320
51225,738
51226,777
51227,773
51228,747
51229,77W
51229,330
51230,330
51231,777
51232,330
51233,77W
51234,747
51235,319
51235,738
51236,319
51236,738
51237,320
51237,321
51238,773
51239,77W
51240,320
51241,738
51242,738
51242,321
51242,343
51242,320
51242,330
51243,738
51244,738
51245,738
51246,321
51246,738
51246,320
51246,319
51246,739
51247,738
51247,319
51248,320
51248,738
51248,321
51248,739
51248,319
51249,320
51250,330
51250,343
51251,320
51251,330
51251,321
51251,332
51251,77W
51251,738
51252,738
51253,330
51254,320
51254,321
51255,73G
51256,330
51257,330
51257,332
51257,343
51258,738
51258,319
51259,738
51259,321
51260,330
51261,332
51262,739
51263,330
51264,738
51265,319
51265,738
51265,321
51265,320
51266,738
51267,739
51268,763
51269,739
51270,739
51271,763
51272,320
51272,321
51272,738
51273,321
51274,319
51275,738
51275,320
51275,319
51276,321
51276,738
51277,319
51277,738
51278,738
51279,738
51279,330
51279,321
51279,332
51279,343
51280,738
51281,332
51281,343
51281,77W
51281,321
51282,321
51283,739
51284,738
51285,321
51286,738
51287,738
51287,321
51287,320
51288,738
51289,738
51289,739
51290,319
51292,320
51292,738
51293,738
51294,321
51294,738
51294,320
51295,738
51296,738
51297,738
51297,73G
51298,738
51300,738
51302,738
51303,738
51304,73G
51305,73G
51306,738
51307,738
51309,738
51310,738
51311,738
51312,738
51313,73G
51314,738
51314,73G
51315,738
51316,738
51317,738
51317,320
51317,739
51317,330
51317,321
51317,319
51317,343
51318,738
51319,738
51321,738
51322,738
51323,738
51325,738
51326,738
51327,738
51328,738
51329,343
51330,738
51331,320
51333,320
51333,321
51333,319
51334,738
51335,739
51336,738
51337,320
51337,330
51337,321
51337,343
51337,332
51338,738
51339,738
51340,738
51341,321
51341,763
51342,738
51343,320
51344,738
51344,739
51344,330
51345,739
51345,738
51346,343
51347,343
51348,320
51348,738
51348,321
51349,321
51349,738
51349,320
51350,73G
51351,73G
51351,738
51352,320
51352,738
51352,319
51352,321
51353,73G
51354,321
51354,739
51354,738
51355,320
51356,320
51357,320
51357,321
51357,738
51358,319
51359,321
51360,321
51361,330
51362,77W
51363,788
51364,738
51364,320
51365,738
51366,738
51366,320
51366,321
51368,330
51369,77W
51370,320
51371,333
51371,77L
51372,321
51373,343
51373,330
51374,321
51374,763
51375,772
51376,321
51377,738
51378,738
51379,320
51380,332
51380,321
51380,738
51380,739
51381,738
51382,738
51383,738
51383,319
51384,319
51384,738
51385,739
51386,319
51386,320
51386,738
51386,321
51386,739
51387,320
51387,738
51387,330
51387,319
51387,739
51387,321
51387,343
51387,77W
51388,738
51389,738
51389,320
51390,321
51391,738
51392,738
51393,738
51393,320
51394,321
51394,738
51395,321
51395,320
51396,343
51396,321
51396,320
51396,330
51397,319
51398,321
51398,738
51399,321
51400,321
51400,738
51400,320
51400,739
51400,319
51401,321
51401,738
51401,320
51402,738
51402,321
51403,738
51403,319
51403,321
51403,320
51403,739
51404,321
51405,320
51405,319
51406,332
51406,321
51406,738
51406,320
51406,330
51407,738
51407,319
51407,321
51408,738
51408,739
51409,321
51409,739
51409,738
51410,319
51411,738
51412,739
51412,738
51413,320
51414,738
51414,321
51414,320
51415,77W
51415,330
51416,319
51416,738
51417,320
51417,321
51418,77W
51419,320
51420,738
51420,321
51420,343
51420,320
51420,330
51421,738
51422,738
51423,321
51423,738
51423,320
51423,319
51423,739
51424,738
51424,319
51425,320
51425,738
51425,321
51425,739
51425,319
51426,330
51426,343
51427,330
51427,321
51427,320
51427,332
51427,77W
51427,738
51428,320
51428,321
51429,330
51429,332
51429,343
51430,738
51430,319
51431,321
51431,738
51432,332
51433,739
51434,330
51435,319
51435,738
51435,321
51435,320
51436,739
51437,320
51437,321
51437,738
51438,321
51439,319
51440,738
51440,320
51440,319
51441,738
51441,321
51442,319
51442,738
51443,738
51444,330
51444,321
51444,332
51444,738
51444,343
51445,77W
51445,321
51445,343
51445,332
51445,330
51446,321
51447,321
51448,321
51448,738
51448,320
51449,738
51449,739
51450,319
51451,320
51451,738
51452,321
51452,738
51452,320
51453,738
51453,320
51453,330
51453,739
51453,321
51453,319
51453,343
51454,320
51455,321
51455,320
51455,319
51456,738
51457,739
51458,320
51458,330
51458,321
51458,343
51458,332
51459,738
51460,320
51461,738
51461,739
51461,330
51462,739
51462,738
51463,343
51464,738
51464,321
51464,320
51465,321
51465,738
51465,320
51466,320
51466,738
51466,319
51466,321
51467,321
51467,739
51467,738
51468,321
51468,320
51468,738
51469,319
51470,321
51471,77W
51472,738
51472,320
51473,738
51473,320
51473,321
51474,330
51475,77W
51476,343
51476,330
51477,738
51478,320
51479,321
51479,738
51479,332
51479,739
51479,343
51480,738
51481,738
51481,319
51482,321
51482,738
51482,739
51483,321
51483,330
51483,332
51484,330
51484,77W
51485,320
51486,330
51487,739
51488,738
51488,739
51489,332
51490,321
51491,319
51492,319
51492,738
51493,739
51494,738
51495,319
51496,330
51497,738
51498,319
51498,320
51499,319
51499,738
51500,332
51500,330
51501,330
51502,738
51502,319
51503,332
51503,321
51503,343
51504,319
51504,320
51504,738
51505,738
51505,319
51506,319
51506,738
51507,77W
51508,321
51508,738
51509,320
51510,739
51510,321
51510,738
51511,738
51512,77W
51512,321
51513,321
51513,738
51514,CR9
51514,319
51515,739
51516,739
51516,738
51517,738
51517,739
51518,738
51518,321
51518,330
51519,332
51519,738
51519,739
51519,321
51520,321
51521,739
51521,738
51522,321
51522,343
51522,330
51522,332
51523,319
51524,319
51524,738
51525,330
51526,738
51526,320
51526,319
51527,320
51528,738
51528,321
51528,319
51529,320
51530,320
51531,321
51531,320
51531,738
51532,321
51532,739
51532,320
51533,320
51534,320
51534,738
51535,319
51536,738
51537,738
51537,320
51537,319
51538,738
51539,320
51539,738
51539,321
51540,739
51540,738
51541,738
51542,330
51542,77W
51543,739
51544,320
51544,738
51545,738
51545,739
51546,330
51547,738
51548,321
51548,738
51549,319
51550,738
51550,319
51550,320
51550,321
51551,738
51552,77W
51553,738
51553,321
51553,320
51554,320
51554,319
51554,738
51555,77W
51556,320
51557,319
51558,320
51559,321
51559,332
51560,738
51561,330
51562,320
51562,738
51562,321
51563,738
51564,319
51565,738
51565,320
51566,738
51566,319
51567,320
51567,321
51568,321
51569,320
51569,319
51570,320
51571,321
51572,319
51572,738
51572,320
51573,738
51573,319
51574,319
51575,319
51576,319
51577,320
51577,738
51578,319
51579,320
51579,321
51580,321
51580,738
51580,320
51580,330
51580,332
51580,739
51580,319
51581,738
51581,319
51581,320
51582,738
51582,320
51583,739
51583,321
51583,738
51584,738
51584,320
51584,321
51585,320
51585,321
51585,319
51585,738
51586,319
51587,320
51587,319
51588,320
51588,319
51589,321
51589,739
51589,738
51589,320
51589,319
51590,321
51590,738
51590,330
51590,320
51591,321
51591,738
51592,738
51593,319
51594,321
51595,320
51595,321
51596,763
51596,77W
51597,739
51597,319
51597,320
51597,738
51598,321
51598,320
51598,738
51599,321
51599,738
51599,739
51600,321
51600,330
51600,332
51601,330
51601,77W
51602,320
51603,320
51604,330
51605,330
51606,739
51608,320
51609,738
51610,332
51611,321
51612,738
51613,738
51614,319
51615,319
51615,738
51616,739
51617,738
51618,319
51619,330
51620,738
51621,320
51621,319
51622,738
51623,319
51623,738
51624,738
51625,330
51625,332
51626,330
51627,330
51628,319
51628,738
51629,321
51629,332
51629,343
51630,738
51631,319
51631,320
51631,738
51633,319
51633,738
51634,319
51634,738
51635,77W
51636,739
51637,321
51637,738
51638,320
51639,739
51639,321
51639,738
51640,738
51641,738
51642,321
51642,77W
51643,321
51643,738
51644,319
51644,CR9
51645,739
51646,739
51646,738
51647,738
51647,739
51648,738
51648,321
51648,330
51649,332
51649,738
51649,739
51649,321
51650,321
51651,739
51652,321
51653,739
51653,738
51654,321
51654,343
51654,330
51654,332
51655,773
51655,777
51656,320
51657,319
51658,319
51658,738
51659,320
51660,330
51661,330
51663,738
51663,320
51663,319
51664,738
51665,320
51666,738
51667,738
51667,321
51667,319
51668,320
51669,738
51670,320
51671,73G
51671,738
51672,320
51672,321
51672,738
51673,738
51674,320
51674,321
51674,739
51675,738
51676,320
51677,320
51677,738
51678,319
51679,738
51680,738
51680,320
51680,319
51681,738
51682,320
51682,738
51682,321
51683,738
51683,739
51684,321
51685,739
51686,738
51687,739
51688,77W
51688,330
51689,739
51690,320
51690,738
51691,738
51691,739
51692,330
51693,738
51694,321
51694,738
51695,319
51696,320
51696,738
51696,319
51696,321
51697,739
51697,738
51698,738
51699,77W
51700,330
51701,738
51701,321
51701,320
51702,320
51702,319
51702,738
51703,77W
51704,320
51705,319
51706,320
51707,330
51707,321
51707,332
51708,738
51709,738
51710,738
51710,320
51711,738
51712,738
51714,738
51715,738
51716,738
51717,738
51718,738
51719,738
51720,738
51721,738
51722,738
51724,738
51725,73G
51727,738
51728,738
51729,738
51730,738
51732,738
51733,320
51734,738
51735,738
51736,738
51737,738
51738,320
51739,738
51740,738
51741,738
51742,738
51743,738
51744,738
51745,320
51746,77W
51747,330
51748,330
51749,320
51749,738
51749,321
51750,738
51751,738
51752,319
51753,738
51753,320
51754,763
51755,763
51756,738
51756,319
51757,320
51757,321
51758,320
51759,321
51760,747
51761,772
51762,320
51762,319
51763,320
51764,321
51765,319
51765,738
51765,320
51766,738
51767,738
51767,319
51769,319
51770,319
51771,319
51772,320
51772,738
51774,319
51775,319
51776,320
51776,321
51777,738
51777,321
51777,320
51777,330
51777,332
51777,739
51777,319
51778,738
51779,738
51779,319
51779,320
51780,320
51780,738
51781,739
51781,321
51781,738
51782,320
51782,738
51782,321
51783,738
51784,320
51784,321
51784,319
51784,738
51785,738
51786,319
51787,738
51788,738
51789,320
51789,319
51790,738
51791,320
51791,319
51792,738
51793,321
51793,739
51793,738
51793,320
51793,319
51794,738
51795,738
51795,321
51795,330
51795,320
51796,738
51797,321
51798,738
51799,738
51799,321
51800,738
51801,319
51802,319
51803,321
51804,321
51805,320
51805,321
51807,77W
51807,763
51808,739
51808,319
51808,320
51808,738
51809,320
51809,321
51809,738
51810,E70
51811,E70
51812,E70
51813,E70
51814,E70
51815,E70
51816,EM2
51817,EM2
51818,E70
51819,E70
51820,E70
51821,EM2
51822,E70
51823,EM2
51824,EM2
51825,EM2
51826,EM2
51827,EM2
51828,E70
51829,E70
51830,E70
51831,E70
51832,E70
51833,E70
51834,E70
51835,EM2
51836,EM2
51837,EM2
51838,EM2
51839,E70
51840,E70
51841,E70
51842,E70
51843,EM2
51843,ER4
51844,ER4
51845,735
51845,E90
51845,ER4
51846,ER4
51846,E90
51847,EM2
51847,ER4
51848,735
51848,E90
51848,EM2
51849,EM2
51849,ER4
51850,DH4
51851,E90
51851,DH4
51851,ER4
51851,735
51852,EM2
51853,EM2
51853,ER4
51854,EM2
51855,E90
51856,DH4
51857,DH4
51857,EM2
51858,DH4
51858,EM2
51859,ER4
51860,DH4
51861,DH4
51862,E90
51862,ER4
51862,735
51863,ER4
51863,DH4
51864,DH4
51865,E90
51866,735
51866,E90
51866,ER4
51867,E90
51867,DH4
51867,ER4
51867,735
51868,EM2
51869,E90
51869,ER4
51869,735
51870,E90
51871,E90
51871,735
51872,EM2
51872,E90
51872,DH4
51872,ER4
51873,735
51873,E90
51873,DH4
51874,DH4
51874,EM2
51875,DH4
51875,EM2
51876,E90
51876,ER4
51877,ER4
51877,E90
51878,EM2
51879,E90
51880,E90
51880,735
51881,E90
51881,ER4
51882,EM2
51882,ER4
51883,EM2
51883,ER4
51884,ER4
51884,DH4
51885,E90
51885,EM2
51885,DH4
51885,ER4
51886,EM2
51887,EM2
51888,EM2
51889,735
51889,E90
51889,DH4
51890,EM2
51891,DH4
51891,EM2
51892,DH4
51893,EM2
51894,DH4
51894,EM2
51895,735
51895,E90
51895,EM2
51896,EM2
51899,343
51899,763
51902,343
51903,333
51904,343
51905,343
51907,F50
51908,333
51909,343
51910,343
51910,763
51911,343
51912,343
51928,320
51998,788
51999,788
52071,788
52118,788
52134,788
52139,788
52156,320
52200,788
52219,788
52237,788
52276,320
52289,320
52298,320
52333,788
52343,320
52428,788
52429,788
52457,788
52463,788
52541,320
52542,BEH
52543,100
52543,ER4
52544,332
52545,319
52545,320
52546,100
52546,ER4
52547,320
52548,332
52549,333
52550,346
52551,ER4
52551,320
52551,319
52551,100
52552,ER4
52553,ER4
52553,100
52554,319
52554,320
52555,319
52555,320
52556,319
52556,320
52557,100
52557,ER4
52560,320
52560,319
52561,319
52561,321
52561,320
52561,100
52562,319
52562,100
52562,ER4
52563,332
52564,320
52564,321
52564,319
52565,320
52566,332
52567,332
52568,332
52569,333
52570,100
52570,319
52571,332
52571,343
52572,320
52572,321
52573,321
52574,320
52575,319
52575,320
52576,77W
52577,343
52577,332
52578,332
52579,320
52579,319
52580,321
52580,320
52581,319
52581,320
52581,ER4
52582,321
52583,320
52583,321
52583,319
52584,100
52585,332
52586,319
52587,321
52587,319
52587,320
