route_id,airline_id,source_airport_id,destination_airport_id,codeshare,stops
64302,4573,353,1706,,0
64303,4573,1423,1706,,0
64304,4573,1423,1688,,0
64305,4573,1382,1706,,0
64306,4573,344,1706,,0
64307,4573,344,1688,,0
64308,4573,609,1706,,0
64309,4573,1722,1706,,0
64310,4573,373,1706,,0
64311,4573,373,4317,,0
64312,4573,345,1706,,0
64313,4573,345,1688,,0
64314,4573,340,1706,,0
64315,4573,340,1688,,0
64316,4573,1609,1688,,0
64317,4573,1689,1706,,0
64318,4573,352,1706,,0
64319,4573,352,1688,,0
64320,4573,342,1706,,0
64321,4573,342,1688,,0
64322,4573,421,1706,,0
64323,4573,348,1688,,0
64324,4573,1611,1688,,0
64325,4573,1611,1612,,0
64326,4573,1335,1706,,0
64327,4573,346,1706,,0
64328,4573,346,1688,,0
64329,4573,1418,1706,,0
64330,4573,347,1688,,0
64331,4573,371,1688,,0
64332,4573,4317,1706,,0
64333,4573,4317,1688,,0
64334,4573,4317,373,,0
64335,4573,350,1706,,0
64336,4573,350,1688,,0
64337,4573,1435,1706,,0
64338,4573,1612,1688,,0
64339,4573,351,1706,,0
64340,4573,351,1688,,0
64341,4573,1726,1706,,0
64342,4573,1613,1706,,0
64343,4573,1613,1688,,0
64344,4573,1678,1706,,0
64345,4573,1678,1688,,0
64346,16844,2877,2903,,0
64347,16844,2877,2899,,0
64348,16844,2903,2877,,0
64349,16844,2903,2899,,0
64350,16844,2899,2877,,0
64351,16844,2899,2903,,0
64352,3754,1685,2072,,0
64353,3754,2059,2072,,0
64354,3754,2059,2082,,0
64355,3754,2170,2072,,0
64356,3754,2170,2074,,0
64357,3754,2170,2082,,0
64358,3754,1136,2072,,0
64359,3754,5691,2072,,0
64360,3754,5691,2082,,0
64361,3754,2179,2064,Y,0
64362,3754,2179,2072,Y,0
64363,3754,2179,2074,Y,0
64364,3754,2179,2082,Y,0
64365,3754,3275,2072,,0
64366,3754,1074,2072,,0
64367,3754,2064,2179,Y,0
64368,3754,2064,2072,,0
64369,3754,2064,2074,,0
64370,3754,2064,2082,,0
64371,3754,2064,2090,,0
64372,3754,2064,2096,,0
64373,3754,2188,2072,,0
64374,3754,2188,2082,,0
64375,3754,2066,2072,,0
64376,3754,2066,2074,,0
64377,3754,2066,2082,,0
64378,3754,3410,2072,,0
64379,3754,3410,2082,,0
64380,3754,8235,2072,,0
64381,3754,8235,2082,,0
64382,3754,7453,2072,,0
64383,3754,7453,2074,,0
64384,3754,7453,2082,,0
64385,3754,2223,2072,,0
64386,3754,2072,1685,,0
64387,3754,2072,2059,,0
64388,3754,2072,2170,,0
64389,3754,2072,1136,,0
64390,3754,2072,5691,,0
64391,3754,2072,2179,Y,0
64392,3754,2072,3275,,0
64393,3754,2072,1074,,0
64394,3754,2072,2064,,0
64395,3754,2072,2188,,0
64396,3754,2072,2066,,0
64397,3754,2072,3410,,0
64398,3754,2072,8235,,0
64399,3754,2072,7453,,0
64400,3754,2072,2223,,0
64401,3754,2072,2206,,0
64402,3754,2072,1175,,0
64403,3754,2072,3304,,0
64404,3754,2072,2176,,0
64405,3754,2072,502,,0
64406,3754,2072,2207,,0
64407,3754,2072,1132,,0
64408,3754,2072,478,,0
64409,3754,2072,2074,,0
64410,3754,2072,2082,,0
64411,3754,2072,4317,,0
64412,3754,2206,2072,,0
64413,3754,1175,2072,,0
64414,3754,1175,2074,,0
64415,3754,1175,2082,,0
64416,3754,3304,2072,,0
64417,3754,2176,2072,,0
64418,3754,2176,2074,,0
64419,3754,2176,2082,,0
64420,3754,2176,2090,,0
64421,3754,502,2072,,0
64422,3754,2207,2072,,0
64423,3754,1132,2072,,0
64424,3754,1132,2082,,0
64425,3754,478,2072,,0
64426,3754,2074,2170,,0
64427,3754,2074,2179,Y,0
64428,3754,2074,2064,,0
64429,3754,2074,2066,,0
64430,3754,2074,7453,,0
64431,3754,2074,2072,,0
64432,3754,2074,1175,,0
64433,3754,2074,2176,,0
64434,3754,2074,2082,,0
64435,3754,2074,4317,,0
64436,3754,2082,2059,,0
64437,3754,2082,2170,,0
64438,3754,2082,5691,,0
64439,3754,2082,2179,Y,0
64440,3754,2082,2064,,0
64441,3754,2082,2188,,0
64442,3754,2082,2066,,0
64443,3754,2082,3410,,0
64444,3754,2082,8235,,0
64445,3754,2082,7453,,0
64446,3754,2082,2072,,0
64447,3754,2082,1175,,0
64448,3754,2082,2176,,0
64449,3754,2082,1132,,0
64450,3754,2082,2074,,0
64451,3754,2082,4317,,0
64452,3754,2082,4057,,0
64453,3754,2082,2090,,0
64454,3754,4317,2072,,0
64455,3754,4317,2074,,0
64456,3754,4317,2082,,0
64457,3754,4057,2082,,0
64458,3754,2090,2064,,0
64459,3754,2090,2176,,0
64460,3754,2090,2082,,0
64461,3754,2096,2064,,0
64462,5325,1783,1847,,0
64463,5325,1785,1852,,0
64464,5325,1785,3484,,0
64465,5325,1785,1847,,0
64466,5325,1815,1852,,0
64467,5325,1815,3747,,0
64468,5325,1815,1847,,0
64469,5325,1794,1847,,0
64470,5325,1796,1804,,0
64471,5325,1796,1824,,0
64472,5325,1796,1825,,0
64473,5325,1796,1847,,0
64474,5325,1808,1847,,0
64475,5325,1792,1804,,0
64476,5325,1792,1824,,0
64477,5325,1792,1825,,0
64478,5325,1792,1847,,0
64479,5325,1852,1785,,0
64480,5325,1852,1815,,0
64481,5325,1852,1797,,0
64482,5325,1852,1804,,0
64483,5325,1852,1807,,0
64484,5325,1852,1824,,0
64485,5325,1852,1825,,0
64486,5325,1852,1831,,0
64487,5325,1852,1838,,0
64488,5325,1852,1842,,0
64489,5325,1852,1847,,0
64490,5325,1852,1850,,0
64491,5325,1852,1854,,0
64492,5325,1797,1852,,0
64493,5325,1797,1804,,0
64494,5325,1797,1824,,0
64495,5325,1797,1825,,0
64496,5325,1797,1847,,0
64497,5325,3751,1824,,0
64498,5325,3687,1804,,0
64499,5325,1804,1796,,0
64500,5325,1804,1792,,0
64501,5325,1804,1852,,0
64502,5325,1804,1797,,0
64503,5325,1804,3687,,0
64504,5325,1804,1807,,0
64505,5325,1804,1816,,0
64506,5325,1804,3877,,0
64507,5325,1804,3484,,0
64508,5325,1804,1814,,0
64509,5325,1804,3747,,0
64510,5325,1804,1824,,0
64511,5325,1804,1819,,0
64512,5325,1804,1825,,0
64513,5325,1804,1820,,0
64514,5325,1804,3453,,0
64515,5325,1804,3734,,0
64516,5325,1804,1831,,0
64517,5325,1804,3462,,0
64518,5325,1804,3621,,0
64519,5325,1804,3748,,0
64520,5325,1804,1840,,0
64521,5325,1804,3817,,0
64522,5325,1804,1846,,0
64523,5325,1804,1847,,0
64524,5325,1804,1850,,0
64525,5325,1804,1854,,0
64526,5325,1807,1852,,0
64527,5325,1807,1804,,0
64528,5325,1807,1824,,0
64529,5325,1807,1847,,0
64530,5325,1816,1804,,0
64531,5325,1816,1824,,0
64532,5325,1816,1847,,0
64533,5325,3877,1804,,0
64534,5325,3877,1824,,0
64535,5325,3484,1785,,0
64536,5325,3484,1804,,0
64537,5325,3484,1824,,0
64538,5325,3484,1821,,0
64539,5325,3484,1835,,0
64540,5325,3484,1855,,0
64541,5325,1814,1804,,0
64542,5325,1814,1847,,0
64543,5325,3878,1824,,0
64544,5325,3747,1815,,0
64545,5325,3747,1804,,0
64546,5325,3747,1821,,0
64547,5325,3747,1855,,0
64548,5325,1824,1796,,0
64549,5325,1824,1792,,0
64550,5325,1824,1852,,0
64551,5325,1824,1797,,0
64552,5325,1824,3751,,0
64553,5325,1824,1804,,0
64554,5325,1824,1807,,0
64555,5325,1824,1816,,0
64556,5325,1824,3877,,0
64557,5325,1824,3484,,0
64558,5325,1824,3878,,0
64559,5325,1824,1819,,0
64560,5325,1824,1825,,0
64561,5325,1824,1820,,0
64562,5325,1824,1826,,0
64563,5325,1824,3830,,0
64564,5325,1824,3462,,0
64565,5325,1824,1836,,0
64566,5325,1824,3731,,0
64567,5325,1824,1840,,0
64568,5325,1824,1846,,0
64569,5325,1824,1847,,0
64570,5325,1819,1804,,0
64571,5325,1819,1824,,0
64572,5325,1819,1825,,0
64573,5325,1821,3484,,0
64574,5325,1821,3747,,0
64575,5325,1821,1847,,0
64576,5325,1825,1796,,0
64577,5325,1825,1792,,0
64578,5325,1825,1852,,0
64579,5325,1825,1797,,0
64580,5325,1825,1804,,0
64581,5325,1825,1824,,0
64582,5325,1825,1819,,0
64583,5325,1825,1836,,0
64584,5325,1825,1840,,0
64585,5325,1825,1847,,0
64586,5325,1825,1854,,0
64587,5325,1820,1804,,0
64588,5325,1820,1824,,0
64589,5325,1826,1824,,0
64590,5325,1826,1847,,0
64591,5325,3453,1804,,0
64592,5325,1829,1847,,0
64593,5325,3734,1804,,0
64594,5325,3830,1824,,0
64595,5325,1831,1852,,0
64596,5325,1831,1804,,0
64597,5325,1831,1847,,0
64598,5325,3462,1804,,0
64599,5325,3462,1824,,0
64600,5325,1836,1824,,0
64601,5325,1836,1825,,0
64602,5325,1836,1847,,0
64603,5325,1838,1852,,0
64604,5325,1838,1847,,0
64605,5325,3731,1824,,0
64606,5325,3621,1804,,0
64607,5325,3748,1804,,0
64608,5325,1840,1804,,0
64609,5325,1840,1824,,0
64610,5325,1840,1825,,0
64611,5325,1840,1847,,0
64612,5325,1842,1852,,0
64613,5325,1842,1847,,0
64614,5325,3817,1804,,0
64615,5325,1846,1804,,0
64616,5325,1846,1824,,0
64617,5325,1846,1847,,0
64618,5325,1847,1783,,0
64619,5325,1847,1785,,0
64620,5325,1847,1815,,0
64621,5325,1847,1794,,0
64622,5325,1847,1796,,0
64623,5325,1847,1808,,0
64624,5325,1847,1792,,0
64625,5325,1847,1852,,0
64626,5325,1847,1797,,0
64627,5325,1847,1804,,0
64628,5325,1847,1807,,0
64629,5325,1847,1816,,0
64630,5325,1847,1814,,0
64631,5325,1847,1824,,0
64632,5325,1847,1821,,0
64633,5325,1847,1825,,0
64634,5325,1847,1826,,0
64635,5325,1847,1829,,0
64636,5325,1847,1831,,0
64637,5325,1847,1836,,0
64638,5325,1847,1838,,0
64639,5325,1847,1840,,0
64640,5325,1847,1842,,0
64641,5325,1847,1846,,0
64642,5325,1847,1802,,0
64643,5325,1847,1835,,0
64644,5325,1847,1854,,0
64645,5325,1847,1855,,0
64646,5325,1847,1858,,0
64647,5325,1850,1852,,0
64648,5325,1802,1847,,0
64649,5325,1835,3484,,0
64650,5325,1835,1847,,0
64651,5325,1854,1852,,0
64652,5325,1854,1804,,0
64653,5325,1854,1825,,0
64654,5325,1854,1847,,0
64655,5325,1855,3484,,0
64656,5325,1855,3747,,0
64657,5325,1855,1847,,0
64658,5325,1858,1847,,0
64659,17023,3885,3239,,0
64660,17023,3239,3885,,0
64661,17023,3239,3316,,0
64662,17023,3316,3239,,0
64663,13088,2955,4352,,0
64664,13088,2965,4029,,0
64665,13088,2965,4374,,0
64666,13088,4029,4374,,0
64667,13088,4029,4352,,0
64668,13088,2188,4374,,0
64669,13088,2979,4374,,0
64670,13088,6156,4274,,0
64671,13088,3964,4374,,0
64672,13088,4274,6156,,0
64673,13088,4274,4352,,0
64674,13088,2922,4374,,0
64675,13088,2922,2992,,0
64676,13088,2935,2938,,0
64677,13088,6121,4374,,0
64678,13088,2937,4374,,0
64679,13088,2927,4374,,0
64680,13088,2927,2934,,0
64681,13088,4374,2965,,0
64682,13088,4374,4029,,0
64683,13088,4374,2188,,0
64684,13088,4374,2979,,0
64685,13088,4374,3964,,0
64686,13088,4374,2922,,0
64687,13088,4374,6121,,0
64688,13088,4374,2937,,0
64689,13088,4374,2927,,0
64690,13088,4374,2960,,0
64691,13088,4374,6147,,0
64692,13088,4374,2948,,0
64693,13088,4374,2925,,0
64694,13088,4374,4352,,0
64695,13088,4374,4078,,0
64696,13088,4374,3364,,0
64697,13088,4374,4297,,0
64698,13088,4374,2938,,0
64699,13088,2960,4374,,0
64700,13088,2960,4078,,0
64701,13088,2993,4352,,0
64702,13088,2993,2964,,0
64703,13088,6147,4374,,0
64704,13088,6147,2948,,0
64705,13088,2948,4374,,0
64706,13088,2948,6147,,0
64707,13088,2948,4352,,0
64708,13088,2925,4374,,0
64709,13088,2962,2975,,0
64710,13088,4352,2955,,0
64711,13088,4352,2965,,0
64712,13088,4352,4029,,0
64713,13088,4352,4274,,0
64714,13088,4352,4374,,0
64715,13088,4352,2993,,0
64716,13088,4352,2948,,0
64717,13088,4352,4078,,0
64718,13088,4352,2975,,0
64719,13088,4352,2992,,0
64720,13088,4078,4374,,0
64721,13088,4078,2960,,0
64722,13088,4078,4352,,0
64723,13088,4078,2975,,0
64724,13088,3364,4374,,0
64725,13088,2964,2993,,0
64726,13088,2974,4297,,0
64727,13088,2975,2962,,0
64728,13088,2975,4352,,0
64729,13088,2975,4078,,0
64730,13088,4297,4374,,0
64731,13088,4297,2974,,0
64732,13088,2992,2922,,0
64733,13088,2992,4352,,0
64734,13088,2938,2935,,0
64735,13088,2938,4374,,0
64736,13088,2934,2927,,0
64737,16725,7373,2531,,0
64738,16725,7373,2621,,0
64739,16725,2531,7373,,0
64740,16725,2531,2613,,0
64741,16725,2531,2619,,0
64742,16725,2548,2562,,0
64743,16725,2548,6073,,0
64744,16725,2545,2613,,0
64745,16725,2564,2613,,0
64746,16725,2564,2633,,0
64747,16725,2562,2548,,0
64748,16725,2562,2613,,0
64749,16725,2562,2633,,0
64750,16725,6073,2548,,0
64751,16725,2528,2613,,0
64752,16725,2613,2531,,0
64753,16725,2613,2545,,0
64754,16725,2613,2564,,0
64755,16725,2613,2562,,0
64756,16725,2613,2528,,0
64757,16725,2613,2612,,0
64758,16725,2613,2619,,0
64759,16725,2612,2613,,0
64760,16725,2619,2531,,0
64761,16725,2619,2613,,0
64762,16725,2621,7373,,0
64763,16725,2621,6039,,0
64764,16725,2633,2564,,0
64765,16725,2633,2562,,0
64766,16725,6039,2621,,0
64767,3148,2179,2109,,0
64768,3148,2104,2131,,0
64769,3148,2134,2109,,0
64770,3148,2188,2109,,0
64771,3148,2121,2109,,0
64772,3148,2121,2103,,0
64773,3148,2109,2179,,0
64774,3148,2109,2134,,0
64775,3148,2109,2188,,0
64776,3148,2109,2121,,0
64777,3148,2109,2131,,0
64778,3148,4331,2109,,0
64779,3148,4331,2131,,0
64780,3148,2103,2121,,0
64781,3148,2103,2131,,0
64782,3148,2162,2131,,0
64783,3148,2131,2104,,0
64784,3148,2131,2109,,0
64785,3148,2131,4331,,0
64786,3148,2131,2103,,0
64787,3148,2131,2162,,0
64788,9828,2956,4029,,0
64789,9828,4029,2956,,0
64790,9828,4029,4365,,0
64791,9828,4029,4364,,0
64792,9828,4029,6143,,0
64793,9828,4029,6137,,0
64794,9828,4029,1743,,0
64795,9828,4029,4111,,0
64796,9828,4029,2992,,0
64797,9828,3964,4111,,0
64798,9828,4373,2975,,0
64799,9828,4374,2975,,0
64800,9828,2948,4111,,0
64801,9828,2972,4078,,0
64802,9828,4365,4029,,0
64803,9828,4365,6137,,0
64804,9828,4365,2975,,0
64805,9828,4365,4111,,0
64806,9828,4365,2992,,0
64807,9828,4364,4029,,0
64808,9828,4364,6137,,0
64809,9828,4364,4111,,0
64810,9828,4364,2992,,0
64811,9828,6139,2975,,0
64812,9828,6139,4111,,0
64813,9828,6143,4029,,0
64814,9828,6143,6137,,0
64815,9828,6143,2975,,0
64816,9828,6143,4111,,0
64817,9828,6143,2992,,0
64818,9828,4078,2972,,0
64819,9828,4078,2975,,0
64820,9828,4078,4111,,0
64821,9828,6137,4029,,0
64822,9828,6137,4365,,0
64823,9828,6137,4364,,0
64824,9828,6137,6143,,0
64825,9828,6137,2975,,0
64826,9828,6137,4111,,0
64827,9828,6137,11436,,0
64828,9828,2975,4373,,0
64829,9828,2975,4374,,0
64830,9828,2975,4365,,0
64831,9828,2975,6139,,0
64832,9828,2975,6143,,0
64833,9828,2975,4078,,0
64834,9828,2975,6137,,0
64835,9828,1743,4029,,0
64836,9828,4111,4029,,0
64837,9828,4111,3964,,0
64838,9828,4111,2948,,0
64839,9828,4111,4365,,0
64840,9828,4111,4364,,0
64841,9828,4111,6139,,0
64842,9828,4111,6143,,0
64843,9828,4111,4078,,0
64844,9828,4111,6137,,0
64845,9828,11436,6137,,0
64846,9828,2992,4029,,0
64847,9828,2992,4365,,0
64848,9828,2992,4364,,0
64849,9828,2992,6143,,0
64850,16475,2877,2903,,0
64851,16475,2877,2890,,0
64852,16475,2877,2883,,0
64853,16475,2877,2899,,0
64854,16475,2903,2877,,0
64855,16475,2903,6079,,0
64856,16475,2903,2883,,0
64857,16475,2903,2899,,0
64858,16475,6079,2890,,0
64859,16475,6079,2883,,0
64860,16475,2890,2877,,0
64861,16475,2890,6079,,0
64862,16475,2890,2883,,0
64863,16475,2890,2899,,0
64864,16475,2890,6788,,0
64865,16475,2883,2877,,0
64866,16475,2883,2903,,0
64867,16475,2883,6079,,0
64868,16475,2883,2890,,0
64869,16475,2883,2899,,0
64870,16475,2883,6080,,0
64871,16475,2899,2877,,0
64872,16475,2899,2903,,0
64873,16475,2899,2890,,0
64874,16475,2899,2883,,0
64875,16475,6080,2883,,0
64876,16475,6788,2890,,0
64877,1943,2908,2912,,0
64878,1943,4029,2912,,0
64879,1943,4029,2913,,0
64880,1943,2979,2912,,0
64881,1943,2912,2908,,0
64882,1943,2912,4029,,0
64883,1943,2912,2979,,0
64884,1943,2912,4374,,0
64885,1943,2912,2990,,0
64886,1943,2912,2948,,0
64887,1943,2912,2913,,0
64888,1943,2912,4078,,0
64889,1943,2912,2974,,0
64890,1943,2912,2975,,0
64891,1943,4374,2912,,0
64892,1943,2990,2912,,0
64893,1943,2990,2913,,0
64894,1943,2948,2912,,0
64895,1943,2948,2913,,0
64896,1943,2913,4029,,0
64897,1943,2913,2912,,0
64898,1943,2913,2937,,0
64899,1943,2913,4374,,0
64900,1943,2913,2990,,0
64901,1943,2913,2948,,0
64902,1943,2913,4078,,0
64903,1943,2913,2974,,0
64904,1943,2913,2975,,0
64905,1943,4078,2912,,0
64906,1943,4078,2913,,0
64907,1943,2974,2912,,0
64908,1943,2974,2913,,0
64909,1943,2975,2912,,0
64910,1943,2975,2913,,0
64911,3539,1739,1741,,0
64912,3539,1739,1743,,0
64913,3539,1382,1741,,0
64914,3539,1382,1743,,0
64915,3539,4029,1741,,0
64916,3539,4029,1743,,0
64917,3539,345,1741,,0
64918,3539,1555,1741,,0
64919,3539,340,1741,,0
64920,3539,502,1743,,0
64921,3539,1569,1741,,0
64922,3539,1741,1739,,0
64923,3539,1741,1382,,0
64924,3539,1741,4029,,0
64925,3539,1741,345,,0
64926,3539,1741,1555,,0
64927,3539,1741,340,,0
64928,3539,1741,1569,,0
64929,3539,1741,1613,,0
64930,3539,1741,1678,,0
64931,3539,1743,1739,,0
64932,3539,1743,1382,,0
64933,3539,1743,4029,,0
64934,3539,1743,502,,0
64935,3539,1613,1741,,0
64936,3539,1678,1741,,0
64937,16150,238,502,Y,0
64938,16150,502,238,Y,0
64939,16882,4029,6156,,0
64940,16882,4029,2987,,0
64941,16882,6156,4029,,0
64942,16882,6156,2948,,0
64943,16882,3964,2987,,0
64944,16882,2948,6156,,0
64945,16882,2948,3959,,0
64946,16882,2948,2987,,0
64947,16882,346,2987,,0
64948,16882,3959,2948,,0
64949,16882,2987,4029,,0
64950,16882,2987,3964,,0
64951,16882,2987,2948,,0
64952,16882,2987,346,,0
64953,17519,4219,4124,,0
64954,17519,4124,4219,,0
64955,16133,6180,3125,,0
64956,16133,6179,3125,,0
64957,16133,3129,3125,,0
64958,16133,3122,3125,,0
64959,16133,4188,3125,,0
64960,16133,6182,3125,,0
64961,16133,3125,6180,,0
64962,16133,3125,6179,,0
64963,16133,3125,3129,,0
64964,16133,3125,3122,,0
64965,16133,3125,4188,,0
64966,16133,3125,6182,,0
64967,16133,3125,3127,,0
64968,16133,3125,4183,,0
64969,16133,3127,3125,,0
64970,16133,4183,3125,,0
64971,9764,3269,2397,,0
64972,9764,4206,3930,,0
64973,9764,4206,3304,,0
64974,9764,4206,2397,,0
64975,9764,3930,4206,,0
64976,9764,3930,2430,,0
64977,9764,3930,2397,,0
64978,9764,2430,3930,,0
64979,9764,2430,2397,,0
64980,9764,2430,2372,,0
64981,9764,2430,2276,,0
64982,9764,3304,4206,,0
64983,9764,3304,2397,,0
64984,9764,3121,2397,,0
64985,9764,2397,3269,,0
64986,9764,2397,4206,,0
64987,9764,2397,3930,,0
64988,9764,2397,2430,,0
64989,9764,2397,3304,,0
64990,9764,2397,3121,,0
64991,9764,2397,3266,,0
64992,9764,2397,2433,,0
64993,9764,2397,3406,,0
64994,9764,2397,2422,,0
64995,9764,2397,3994,,0
64996,9764,3266,2397,,0
64997,9764,2433,2397,,0
64998,9764,2372,2430,,0
64999,9764,3406,2397,,0
65000,9764,2422,2397,,0
65001,9764,3994,2397,,0
65002,9764,2276,2430,,0
65003,1266,3808,7146,,0
65004,1266,7146,3808,,0
65005,5523,1685,3989,,0
65006,5523,2170,3989,,0
65007,5523,737,3989,,0
65008,5523,2177,3989,,0
65009,5523,3989,1685,,0
65010,5523,3989,2170,,0
65011,5523,3989,737,,0
65012,5523,3989,2177,,0
65013,5523,3989,1682,,0
65014,5523,1682,3989,,0
65015,16120,3971,2941,Y,0
65016,16120,4029,2941,Y,0
65017,16120,4029,7863,Y,0
65018,16120,2941,3971,Y,0
65019,16120,2941,4029,Y,0
65020,16120,2941,3964,Y,0
65021,16120,2941,1701,Y,0
65022,16120,2941,2939,Y,0
65023,16120,2941,3973,Y,0
65024,16120,2941,1613,Y,0
65025,16120,3964,2941,Y,0
65026,16120,6106,2939,Y,0
65027,16120,1701,2941,Y,0
65028,16120,2939,2941,Y,0
65029,16120,2939,6106,Y,0
65030,16120,2939,7863,Y,0
65031,16120,3973,2941,Y,0
65032,16120,7863,4029,Y,0
65033,16120,7863,2939,Y,0
65034,16120,1613,2941,Y,0
65035,603,2802,2762,,0
65036,603,2699,2771,,0
65037,603,2772,4247,,0
65038,603,2772,2768,,0
65039,603,2759,2762,,0
65040,603,2759,2771,,0
65041,603,2812,2762,,0
65042,603,2762,2802,,0
65043,603,2762,2759,,0
65044,603,2762,2812,,0
65045,603,2762,2764,,0
65046,603,2762,7317,,0
65047,603,2762,2767,,0
65048,603,2762,2768,,0
65049,603,2762,7313,,0
65050,603,2762,2771,,0
65051,603,2764,2762,,0
65052,603,7317,2762,,0
65053,603,7317,2769,,0
65054,603,2767,2762,,0
65055,603,2767,2768,,0
65056,603,2767,2771,,0
65057,603,4247,2772,,0
65058,603,4247,2769,,0
65059,603,2769,7317,,0
65060,603,2769,4247,,0
65061,603,2768,2772,,0
65062,603,2768,2762,,0
65063,603,2768,2767,,0
65064,603,2768,2771,,0
65065,603,7313,2762,,0
65066,603,2771,2699,,0
65067,603,2771,2759,,0
65068,603,2771,2762,,0
65069,603,2771,2767,,0
65070,603,2771,2768,,0
65071,18825,2908,4357,,0
65072,18825,2908,2910,,0
65073,18825,4357,2908,,0
65074,18825,4357,2916,,0
65075,18825,2910,2908,,0
65076,18825,2910,2916,,0
65077,18825,2916,4357,,0
65078,18825,2916,2910,,0
65079,220,1055,469,,0
65080,220,1055,523,,0
65081,220,1055,517,,0
65082,220,1055,502,,0
65083,220,1055,492,,0
65084,220,1055,478,,0
65085,220,1064,478,,0
65086,220,1230,469,,0
65087,220,1230,523,,0
65088,220,1230,502,,0
65089,220,1230,492,,0
65090,220,1230,478,,0
65091,220,1212,469,,0
65092,220,1212,523,,0
65093,220,1212,502,,0
65094,220,1212,492,,0
65095,220,1212,478,,0
65096,220,1688,517,,0
65097,220,1688,502,,0
65098,220,1688,492,,0
65099,220,1688,478,,0
65100,220,1218,469,,0
65101,220,1218,517,,0
65102,220,1218,502,,0
65103,220,1218,478,,0
65104,220,469,1055,,0
65105,220,469,1230,,0
65106,220,469,1212,,0
65107,220,469,1218,,0
65108,220,469,4315,,0
65109,220,469,1200,,0
65110,220,469,1715,,0
65111,220,469,1626,,0
65112,220,469,1555,,0
65113,220,469,4091,,0
65114,220,469,1051,,0
65115,220,469,1738,,0
65116,220,469,1452,,0
65117,220,469,1130,,0
65118,220,469,1197,,0
65119,220,469,1213,,0
65120,220,469,1054,,0
65121,220,469,1231,,0
65122,220,469,1354,,0
65123,220,469,1198,,0
65124,220,469,3998,,0
65125,220,469,1206,,0
65126,220,469,4057,,0
65127,220,469,1056,,0
65128,220,469,1551,,0
65129,220,4315,469,,0
65130,220,4315,517,,0
65131,220,4315,502,,0
65132,220,4315,492,,0
65133,220,4315,478,,0
65134,220,1200,469,,0
65135,220,1200,502,,0
65136,220,1200,478,,0
65137,220,1715,469,,0
65138,220,1715,517,,0
65139,220,1715,502,,0
65140,220,1715,492,,0
65141,220,1715,478,,0
65142,220,523,1055,,0
65143,220,523,1230,,0
65144,220,523,1212,,0
65145,220,523,1626,,0
65146,220,523,1606,,0
65147,220,523,3998,,0
65148,220,523,1056,,0
65149,220,1626,469,,0
65150,220,1626,523,,0
65151,220,1626,517,,0
65152,220,1626,502,,0
65153,220,1626,492,,0
65154,220,1626,478,,0
65155,220,1555,469,,0
65156,220,1555,492,,0
65157,220,4091,469,,0
65158,220,4091,502,,0
65159,220,1051,469,,0
65160,220,1051,478,,0
65161,220,1738,469,,0
65162,220,1738,492,,0
65163,220,1738,478,,0
65164,220,1452,469,,0
65165,220,1452,517,,0
65166,220,1452,502,,0
65167,220,1130,469,,0
65168,220,1130,502,,0
65169,220,1130,478,,0
65170,220,517,1055,,0
65171,220,517,1688,,0
65172,220,517,1218,,0
65173,220,517,4315,,0
65174,220,517,1715,,0
65175,220,517,1626,,0
65176,220,517,1452,,0
65177,220,517,1197,,0
65178,220,517,1231,,0
65179,220,517,3998,,0
65180,220,517,1056,,0
65181,220,1197,469,,0
65182,220,1197,517,,0
65183,220,1197,502,,0
65184,220,1197,492,,0
65185,220,1197,478,,0
65186,220,1213,469,,0
65187,220,1213,478,,0
65188,220,502,1055,,0
65189,220,502,1230,,0
65190,220,502,1212,,0
65191,220,502,1688,,0
65192,220,502,1218,,0
65193,220,502,4315,,0
65194,220,502,1200,,0
65195,220,502,1715,,0
65196,220,502,1626,,0
65197,220,502,4091,,0
65198,220,502,1452,,0
65199,220,502,1130,,0
65200,220,502,1197,,0
65201,220,502,1231,,0
65202,220,502,7447,,0
65203,220,502,1354,,0
65204,220,502,1198,,0
65205,220,502,3998,,0
65206,220,502,4057,,0
65207,220,502,1056,,0
65208,220,502,1551,,0
65209,220,502,1550,,0
65210,220,1054,469,,0
65211,220,1054,478,,0
65212,220,492,1055,,0
65213,220,492,1230,,0
65214,220,492,1212,,0
65215,220,492,1688,,0
65216,220,492,4315,,0
65217,220,492,1715,,0
65218,220,492,1626,,0
65219,220,492,1555,,0
65220,220,492,1738,,0
65221,220,492,1197,,0
65222,220,492,1231,,0
65223,220,492,1561,,0
65224,220,492,3998,,0
65225,220,492,4057,,0
65226,220,492,1056,,0
65227,220,1231,469,,0
65228,220,1231,517,,0
65229,220,1231,502,,0
65230,220,1231,492,,0
65231,220,1231,478,,0
65232,220,478,1055,,0
65233,220,478,1064,,0
65234,220,478,1230,,0
65235,220,478,1212,,0
65236,220,478,1688,,0
65237,220,478,1218,,0
65238,220,478,4315,,0
65239,220,478,1200,,0
